date,total,filter,remove,ratio
2021-12-26,23,2,0,0.09
2021-12-28,16,4,0,0.25
2021-12-30,21,3,0,0.14
2022-01-02,18,5,0,0.28
2022-01-08,23,7,0,0.3
2022-01-10,17,7,2,0.41
2022-01-12,21,5,0,0.24
2022-01-14,19,1,0,0.05
2022-01-16,17,7,2,0.41
2022-01-18,29,10,0,0.34
2022-01-20,22,7,0,0.32
2022-01-22,21,3,0,0.14
2022-01-24,24,6,0,0.25
2022-01-26,24,4,0,0.17
2022-01-28,19,4,0,0.21
2022-01-30,19,5,0,0.26
2022-02-02,24,6,0,0.25
2022-02-04,23,7,4,0.3
2022-02-06,26,11,0,0.42
2022-02-08,21,5,0,0.24
2022-02-10,35,10,0,0.29
2022-02-12,27,6,2,0.22
2022-02-14,17,3,1,0.18
2022-02-16,27,2,0,0.07
2022-02-18,25,8,0,0.32
2022-02-20,29,10,0,0.34
2022-02-22,14,2,6,0.14
2022-02-26,15,4,2,0.27
2022-02-28,31,9,0,0.29
2022-03-02,23,7,0,0.3
2022-03-04,17,3,0,0.18
2022-03-06,18,3,0,0.17
2022-03-08,22,8,0,0.36
2022-03-10,31,7,0,0.23
2022-03-12,27,4,0,0.15
2022-03-14,30,6,5,0.2
2022-03-16,20,8,0,0.4
2022-03-18,24,4,0,0.17
2022-03-20,25,5,0,0.2
2022-03-22,18,6,0,0.33
2022-03-24,18,2,0,0.11
2022-03-26,18,6,4,0.33
2022-03-28,22,7,1,0.32
2022-03-30,18,3,2,0.17
2022-04-02,23,9,0,0.39
2022-04-04,48,11,0,0.23
2022-04-06,33,5,0,0.15
2022-04-08,45,5,0,0.11
2022-04-10,37,10,0,0.27
2022-04-12,40,12,0,0.3
2022-04-14,32,11,0,0.34
2022-04-16,29,7,0,0.24
2022-04-18,50,16,0,0.32
2022-04-20,30,10,1,0.33
2022-04-22,51,7,3,0.14
2022-04-24,37,17,0,0.46
2022-04-26,62,11,0,0.18
2022-04-28,39,6,0,0.15
2022-04-30,36,12,0,0.33
2022-05-02,34,10,0,0.29
2022-05-04,49,15,0,0.31
2022-05-06,37,10,1,0.27
2022-05-08,40,12,0,0.3
2022-05-10,31,7,0,0.23
2022-05-12,46,6,0,0.13
2022-05-14,33,9,0,0.27
2022-05-16,30,5,0,0.17
2022-05-18,55,15,3,0.27
2022-05-20,33,12,0,0.36
2022-05-22,40,13,0,0.32
2022-05-24,31,8,0,0.26
2022-05-26,37,10,0,0.27
2022-06-02,39,4,0,0.1
2022-06-04,35,14,0,0.4
2022-06-06,39,16,0,0.41
2022-06-08,36,9,0,0.25
2022-06-10,47,19,0,0.4
2022-06-12,45,16,1,0.36
2022-06-14,47,11,0,0.23
2022-06-16,42,15,0,0.36
2022-06-18,34,11,0,0.32
2022-06-20,28,8,0,0.29
2022-06-22,50,13,0,0.26
2022-06-24,43,13,0,0.3
2022-06-26,41,11,0,0.27
2022-06-28,48,8,0,0.17
2022-06-30,34,5,0,0.15
2022-07-02,36,7,0,0.19
2022-07-04,32,6,2,0.19
2022-07-06,41,8,0,0.2
2022-07-08,36,16,4,0.44
2022-07-10,36,8,0,0.22
2022-07-12,33,7,0,0.21
2022-07-14,30,13,0,0.43
2022-07-16,36,12,0,0.33
2022-07-18,36,10,0,0.28
2022-07-20,42,19,0,0.45
2022-07-22,52,10,0,0.19
2022-07-24,59,15,0,0.25
2022-07-26,41,9,0,0.22
2022-07-28,31,12,0,0.39
2022-07-30,45,8,0,0.18
2022-08-02,43,9,0,0.21
2022-08-04,48,6,0,0.12
2022-08-06,37,6,0,0.16
2022-08-08,48,17,0,0.35
2022-08-10,31,12,0,0.39
2022-08-12,36,10,0,0.28
2022-08-14,38,12,0,0.32
2022-08-16,34,9,0,0.26
2022-08-18,59,13,0,0.22
2022-08-20,40,15,0,0.38
2022-08-22,36,8,0,0.22
2022-08-24,47,22,0,0.47
2022-08-26,46,9,0,0.2
2022-08-28,46,12,0,0.26
2022-08-30,45,8,0,0.18
2022-09-02,57,18,0,0.32
2022-09-04,38,9,0,0.24
2022-09-06,38,14,0,0.37
2022-09-08,39,4,1,0.1
2022-09-10,49,8,0,0.16
2022-09-12,31,10,0,0.32
2022-09-14,34,4,0,0.12
2022-09-16,35,9,0,0.26
2022-09-18,45,12,0,0.27
2022-09-20,41,16,0,0.39
2022-09-22,38,10,0,0.26
2022-09-24,35,11,0,0.31
2022-09-26,38,6,0,0.16
2022-09-28,33,4,0,0.12
2022-09-30,45,17,0,0.38
2022-10-02,43,17,2,0.4
2022-10-04,41,9,0,0.22
2022-10-06,47,11,3,0.23
2022-10-08,35,13,1,0.37
2022-10-10,33,6,0,0.18
