date,total,filter,remove,ratio
2021-12-26,23,6,0,0.26
2021-12-28,16,4,0,0.25
2021-12-30,21,2,0,0.1
2022-01-02,18,4,0,0.22
2022-01-08,23,7,0,0.3
2022-01-10,19,8,0,0.42
2022-01-12,21,3,0,0.14
2022-01-14,19,3,0,0.16
2022-01-16,19,1,0,0.05
2022-01-18,29,9,0,0.31
2022-01-20,22,6,0,0.27
2022-01-22,21,2,0,0.1
2022-01-24,22,7,2,0.32
2022-01-26,24,5,0,0.21
2022-01-28,19,3,0,0.16
2022-01-30,19,7,0,0.37
2022-02-02,20,6,4,0.3
2022-02-04,27,9,0,0.33
2022-02-06,26,2,0,0.08
2022-02-08,18,7,3,0.39
2022-02-10,35,4,0,0.11
2022-02-12,29,11,0,0.38
2022-02-14,18,4,0,0.22
2022-02-16,27,4,0,0.15
2022-02-18,25,3,0,0.12
2022-02-20,29,4,0,0.14
2022-02-22,20,4,0,0.2
2022-02-26,17,6,0,0.35
2022-02-28,31,10,0,0.32
2022-03-02,23,7,0,0.3
2022-03-04,13,3,4,0.23
2022-03-06,18,2,0,0.11
2022-03-08,22,3,0,0.14
2022-03-10,31,4,0,0.13
2022-03-12,27,5,0,0.19
2022-03-14,35,10,0,0.29
2022-03-16,20,3,0,0.15
2022-03-18,24,8,0,0.33
2022-03-20,25,1,0,0.04
2022-03-22,18,3,0,0.17
2022-03-24,17,2,1,0.12
2022-03-26,22,7,0,0.32
2022-03-28,23,6,0,0.26
2022-03-30,20,2,0,0.1
2022-04-02,21,7,2,0.33
2022-04-04,48,14,0,0.29
2022-04-06,30,2,3,0.07
2022-04-08,45,16,0,0.36
2022-04-10,37,14,0,0.38
2022-04-12,34,11,6,0.32
2022-04-14,32,3,0,0.09
2022-04-16,29,2,0,0.07
2022-04-18,50,14,0,0.28
2022-04-20,31,9,0,0.29
2022-04-22,51,10,3,0.2
2022-04-24,37,4,0,0.11
2022-04-26,62,18,0,0.29
2022-04-28,39,13,0,0.33
2022-04-30,36,5,0,0.14
2022-05-02,34,13,0,0.38
2022-05-04,49,14,0,0.29
2022-05-06,38,2,0,0.05
2022-05-08,40,8,0,0.2
2022-05-10,31,3,0,0.1
2022-05-12,46,19,0,0.41
2022-05-14,33,6,0,0.18
2022-05-16,30,5,0,0.17
2022-05-18,58,10,0,0.17
2022-05-20,33,9,0,0.27
2022-05-22,38,4,2,0.11
2022-05-24,31,3,0,0.1
2022-05-26,37,4,0,0.11
2022-06-02,39,9,0,0.23
2022-06-04,33,13,2,0.39
2022-06-06,35,7,4,0.2
2022-06-08,36,3,0,0.08
2022-06-10,47,15,0,0.32
2022-06-12,44,2,2,0.05
2022-06-14,46,3,1,0.07
2022-06-16,42,11,0,0.26
2022-06-18,34,6,0,0.18
2022-06-20,28,1,0,0.04
2022-06-22,50,6,0,0.12
2022-06-24,43,14,0,0.33
2022-06-26,41,8,0,0.2
2022-06-28,48,10,0,0.21
2022-06-30,34,10,0,0.29
2022-07-02,36,7,0,0.19
2022-07-04,32,5,2,0.16
2022-07-06,41,13,0,0.32
2022-07-08,40,12,0,0.3
2022-07-10,36,10,0,0.28
2022-07-12,32,12,1,0.38
2022-07-14,30,4,0,0.13
2022-07-16,36,10,0,0.28
2022-07-18,36,8,0,0.22
2022-07-20,42,8,0,0.19
2022-07-22,52,10,0,0.19
2022-07-24,59,17,0,0.29
2022-07-26,41,12,0,0.29
2022-07-28,31,10,0,0.32
2022-07-30,45,7,0,0.16
2022-08-02,43,11,0,0.26
2022-08-04,48,15,0,0.31
2022-08-06,37,6,0,0.16
2022-08-08,48,4,0,0.08
2022-08-10,31,11,0,0.35
2022-08-12,36,6,0,0.17
2022-08-14,38,10,0,0.26
2022-08-16,33,5,1,0.15
2022-08-18,59,27,0,0.46
2022-08-20,40,6,0,0.15
2022-08-22,34,5,2,0.15
2022-08-24,47,5,0,0.11
2022-08-26,45,6,1,0.13
2022-08-28,46,14,0,0.3
2022-08-30,45,14,0,0.31
2022-09-02,57,8,0,0.14
2022-09-04,38,14,0,0.37
2022-09-06,38,9,0,0.24
2022-09-08,40,9,0,0.22
2022-09-10,49,9,0,0.18
2022-09-12,29,7,2,0.24
2022-09-14,34,9,0,0.26
2022-09-16,35,9,0,0.26
2022-09-18,45,7,0,0.16
2022-09-20,41,7,0,0.17
2022-09-22,38,4,0,0.11
2022-09-24,35,7,0,0.2
2022-09-26,38,12,0,0.32
2022-09-28,33,12,0,0.36
2022-09-30,45,12,0,0.27
2022-10-02,45,6,0,0.13
2022-10-04,41,7,0,0.17
2022-10-06,50,20,0,0.4
2022-10-08,36,4,0,0.11
2022-10-10,33,5,0,0.15
