date,total,filter,remove,ratio
2021-12-26,23,4,0,0.17
2021-12-28,16,6,0,0.38
2021-12-30,21,3,0,0.14
2022-01-02,18,6,0,0.33
2022-01-08,23,3,0,0.13
2022-01-10,19,8,0,0.42
2022-01-12,21,5,0,0.24
2022-01-14,19,3,0,0.16
2022-01-16,19,4,0,0.21
2022-01-18,29,1,0,0.03
2022-01-20,22,4,0,0.18
2022-01-22,21,8,0,0.38
2022-01-24,24,7,0,0.29
2022-01-26,24,3,0,0.12
2022-01-28,19,3,0,0.16
2022-01-30,19,8,0,0.42
2022-02-02,24,12,0,0.5
2022-02-04,26,10,1,0.38
2022-02-06,26,12,0,0.46
2022-02-08,21,7,0,0.33
2022-02-10,35,15,0,0.43
2022-02-12,28,4,1,0.14
2022-02-14,18,4,0,0.22
2022-02-16,24,7,3,0.29
2022-02-18,25,6,0,0.24
2022-02-20,29,5,0,0.17
2022-02-22,20,9,0,0.45
2022-02-26,17,2,0,0.12
2022-02-28,30,3,1,0.1
2022-03-02,23,4,0,0.17
2022-03-04,17,2,0,0.12
2022-03-06,16,4,2,0.25
2022-03-08,22,7,0,0.32
2022-03-10,31,5,0,0.16
2022-03-12,27,11,0,0.41
2022-03-14,32,9,3,0.28
2022-03-16,20,3,0,0.15
2022-03-18,22,4,2,0.18
2022-03-20,25,7,0,0.28
2022-03-22,18,4,0,0.22
2022-03-24,16,5,2,0.31
2022-03-26,21,7,1,0.33
2022-03-28,23,4,0,0.17
2022-03-30,20,6,0,0.3
2022-04-02,23,6,0,0.26
2022-04-04,43,12,5,0.28
2022-04-06,32,5,1,0.16
2022-04-08,45,9,0,0.2
2022-04-10,37,9,0,0.24
2022-04-12,40,16,0,0.4
2022-04-14,28,4,4,0.14
2022-04-16,29,14,0,0.48
2022-04-18,50,10,0,0.2
2022-04-20,31,6,0,0.19
2022-04-22,54,17,0,0.31
2022-04-24,37,15,0,0.41
2022-04-26,62,10,0,0.16
2022-04-28,38,28,1,0.74
2022-04-30,36,6,0,0.17
2022-05-02,34,6,0,0.18
2022-05-04,49,12,0,0.24
2022-05-06,38,11,0,0.29
2022-05-08,40,19,0,0.48
2022-05-10,31,7,0,0.23
2022-05-12,43,9,3,0.21
2022-05-14,31,8,2,0.26
2022-05-16,30,10,0,0.33
2022-05-18,58,24,0,0.41
2022-05-20,33,9,0,0.27
2022-05-22,40,20,0,0.5
2022-05-24,31,4,0,0.13
2022-05-26,37,15,0,0.41
2022-06-02,37,4,2,0.11
2022-06-04,29,10,6,0.34
2022-06-06,39,2,0,0.05
2022-06-08,36,9,0,0.25
2022-06-10,47,5,0,0.11
2022-06-12,46,18,0,0.39
2022-06-14,47,13,0,0.28
2022-06-16,42,21,0,0.5
2022-06-18,34,7,0,0.21
2022-06-20,27,4,1,0.15
2022-06-22,50,10,0,0.2
2022-06-24,43,15,0,0.35
2022-06-26,41,8,0,0.2
2022-06-28,48,18,0,0.38
2022-06-30,34,5,0,0.15
2022-07-02,36,11,0,0.31
2022-07-04,34,17,0,0.5
2022-07-06,41,18,0,0.44
2022-07-08,40,14,0,0.35
2022-07-10,36,13,0,0.36
2022-07-12,33,2,0,0.06
2022-07-14,26,8,4,0.31
2022-07-16,36,9,0,0.25
2022-07-18,36,5,0,0.14
2022-07-20,42,11,0,0.26
2022-07-22,52,9,0,0.17
2022-07-24,59,25,0,0.42
2022-07-26,40,15,1,0.38
2022-07-28,31,9,0,0.29
2022-07-30,45,6,0,0.13
2022-08-02,43,12,0,0.28
2022-08-04,48,5,0,0.1
2022-08-06,37,15,0,0.41
2022-08-08,48,24,0,0.5
2022-08-10,31,13,0,0.42
2022-08-12,36,9,0,0.25
2022-08-14,38,9,0,0.24
2022-08-16,34,13,0,0.38
2022-08-18,56,28,3,0.5
2022-08-20,40,33,0,0.82
2022-08-22,36,3,0,0.08
2022-08-24,47,16,0,0.34
2022-08-26,46,7,0,0.15
2022-08-28,46,18,0,0.39
2022-08-30,45,10,0,0.22
2022-09-02,57,9,0,0.16
2022-09-04,38,25,0,0.66
2022-09-06,38,4,0,0.11
2022-09-08,39,12,1,0.31
2022-09-10,49,17,0,0.35
2022-09-12,31,8,0,0.26
2022-09-14,34,15,0,0.44
2022-09-16,35,7,0,0.2
2022-09-18,45,6,0,0.13
2022-09-20,41,14,0,0.34
2022-09-22,38,11,0,0.29
2022-09-24,32,8,3,0.25
2022-09-26,38,12,0,0.32
2022-09-28,33,4,0,0.12
2022-09-30,45,12,0,0.27
2022-10-02,45,5,0,0.11
2022-10-04,39,16,2,0.41
2022-10-06,50,21,0,0.42
2022-10-08,36,15,0,0.42
2022-10-10,33,12,0,0.36
