date,total,filter,remove,ratio
2021-12-26,23,6,0,0.26
2021-12-28,12,3,4,0.25
2021-12-30,18,4,3,0.22
2022-01-02,18,3,0,0.17
2022-01-08,23,7,0,0.3
2022-01-10,19,4,0,0.21
2022-01-12,21,1,0,0.05
2022-01-14,19,3,0,0.16
2022-01-16,19,4,0,0.21
2022-01-18,26,5,3,0.19
2022-01-20,19,1,3,0.05
2022-01-22,19,6,2,0.32
2022-01-24,24,6,0,0.25
2022-01-26,24,6,0,0.25
2022-01-28,17,4,2,0.24
2022-01-30,19,1,0,0.05
2022-02-02,24,3,0,0.12
2022-02-04,27,7,0,0.26
2022-02-06,26,2,0,0.08
2022-02-08,21,6,0,0.29
2022-02-10,35,4,0,0.11
2022-02-12,29,8,0,0.28
2022-02-14,18,2,0,0.11
2022-02-16,27,5,0,0.19
2022-02-18,25,4,0,0.16
2022-02-20,29,9,0,0.31
2022-02-22,20,7,0,0.35
2022-02-26,17,1,0,0.06
2022-02-28,31,3,0,0.1
2022-03-02,23,7,0,0.3
2022-03-04,17,4,0,0.24
2022-03-06,18,4,0,0.22
2022-03-08,22,6,0,0.27
2022-03-10,31,5,0,0.16
2022-03-12,27,7,0,0.26
2022-03-14,35,6,0,0.17
2022-03-16,17,5,3,0.29
2022-03-18,24,6,0,0.25
2022-03-20,25,8,0,0.32
2022-03-22,18,6,0,0.33
2022-03-24,18,5,0,0.28
2022-03-26,21,5,1,0.24
2022-03-28,23,7,0,0.3
2022-03-30,20,3,0,0.15
2022-04-02,23,3,0,0.13
2022-04-04,48,1,0,0.02
2022-04-06,30,7,3,0.23
2022-04-08,45,9,0,0.2
2022-04-10,37,2,0,0.05
2022-04-12,40,11,0,0.28
2022-04-14,32,0,0,0.0
2022-04-16,25,6,4,0.24
2022-04-18,50,11,0,0.22
2022-04-20,30,3,1,0.1
2022-04-22,54,9,0,0.17
2022-04-24,37,11,0,0.3
2022-04-26,62,10,0,0.16
2022-04-28,39,8,0,0.21
2022-04-30,34,4,2,0.12
2022-05-02,34,4,0,0.12
2022-05-04,49,9,0,0.18
2022-05-06,38,8,0,0.21
2022-05-08,40,11,0,0.28
2022-05-10,31,5,0,0.16
2022-05-12,46,8,0,0.17
2022-05-14,33,6,0,0.18
2022-05-16,30,8,0,0.27
2022-05-18,58,18,0,0.31
2022-05-20,33,7,0,0.21
2022-05-22,40,6,0,0.15
2022-05-24,29,3,2,0.1
2022-05-26,37,13,0,0.35
2022-06-02,39,8,0,0.21
2022-06-04,35,4,0,0.11
2022-06-06,39,7,0,0.18
2022-06-08,32,9,4,0.28
2022-06-10,47,2,0,0.04
2022-06-12,46,14,0,0.3
2022-06-14,47,13,0,0.28
2022-06-16,42,9,0,0.21
2022-06-18,34,14,0,0.41
2022-06-20,28,6,0,0.21
2022-06-22,50,16,0,0.32
2022-06-24,43,13,0,0.3
2022-06-26,41,12,0,0.29
2022-06-28,46,6,2,0.13
2022-06-30,34,7,0,0.21
2022-07-02,31,10,5,0.32
2022-07-04,34,2,0,0.06
2022-07-06,41,13,0,0.32
2022-07-08,39,3,1,0.08
2022-07-10,36,3,0,0.08
2022-07-12,33,4,0,0.12
2022-07-14,28,4,2,0.14
2022-07-16,36,5,0,0.14
2022-07-18,36,12,0,0.33
2022-07-20,41,3,1,0.07
2022-07-22,52,17,0,0.33
2022-07-24,59,17,0,0.29
2022-07-26,40,2,1,0.05
2022-07-28,31,9,0,0.29
2022-07-30,42,6,3,0.14
2022-08-02,42,14,1,0.33
2022-08-04,48,12,0,0.25
2022-08-06,37,9,0,0.24
2022-08-08,48,10,0,0.21
2022-08-10,31,7,0,0.23
2022-08-12,36,9,0,0.25
2022-08-14,38,5,0,0.13
2022-08-16,34,5,0,0.15
2022-08-18,59,7,0,0.12
2022-08-20,40,7,0,0.18
2022-08-22,34,2,2,0.06
2022-08-24,47,10,0,0.21
2022-08-26,46,13,0,0.28
2022-08-28,46,9,0,0.2
2022-08-30,45,11,0,0.24
2022-09-02,57,13,0,0.23
2022-09-04,36,12,2,0.33
2022-09-06,38,3,0,0.08
2022-09-08,40,11,0,0.28
2022-09-10,46,16,3,0.35
2022-09-12,31,4,0,0.13
2022-09-14,34,3,0,0.09
2022-09-16,33,10,2,0.3
2022-09-18,45,12,0,0.27
2022-09-20,41,3,0,0.07
2022-09-22,38,9,0,0.24
2022-09-24,35,3,0,0.09
2022-09-26,38,2,0,0.05
2022-09-28,33,7,0,0.21
2022-09-30,45,1,0,0.02
2022-10-02,45,7,0,0.16
2022-10-04,41,8,0,0.2
2022-10-06,50,5,0,0.1
2022-10-08,36,2,0,0.06
2022-10-10,33,9,0,0.27
