date,total,filter,remove,ratio
2021-12-26,23,3,0,0.13
2021-12-28,16,4,0,0.25
2021-12-30,21,2,0,0.1
2022-01-02,18,2,0,0.11
2022-01-08,23,4,0,0.17
2022-01-10,19,0,0,0.0
2022-01-12,21,5,0,0.24
2022-01-14,19,2,0,0.11
2022-01-16,19,2,0,0.11
2022-01-18,28,4,1,0.14
2022-01-20,22,2,0,0.09
2022-01-22,21,5,0,0.24
2022-01-24,19,1,5,0.05
2022-01-26,18,2,6,0.11
2022-01-28,19,1,0,0.05
2022-01-30,17,2,2,0.12
2022-02-02,24,3,0,0.12
2022-02-04,27,5,0,0.19
2022-02-06,25,3,1,0.12
2022-02-08,21,2,0,0.1
2022-02-10,35,8,0,0.23
2022-02-12,29,7,0,0.24
2022-02-14,18,1,0,0.06
2022-02-16,27,8,0,0.3
2022-02-18,22,1,3,0.05
2022-02-20,29,2,0,0.07
2022-02-22,14,1,6,0.07
2022-02-26,17,1,0,0.06
2022-02-28,31,2,0,0.06
2022-03-02,23,2,0,0.09
2022-03-04,17,1,0,0.06
2022-03-06,18,2,0,0.11
2022-03-08,22,2,0,0.09
2022-03-10,31,3,0,0.1
2022-03-12,22,9,5,0.41
2022-03-14,35,5,0,0.14
2022-03-16,20,3,0,0.15
2022-03-18,24,4,0,0.17
2022-03-20,25,3,0,0.12
2022-03-22,18,1,0,0.06
2022-03-24,16,3,2,0.19
2022-03-26,22,2,0,0.09
2022-03-28,23,1,0,0.04
2022-03-30,20,6,0,0.3
2022-04-02,23,3,0,0.13
2022-04-04,42,10,6,0.24
2022-04-06,33,3,0,0.09
2022-04-08,45,4,0,0.09
2022-04-10,37,5,0,0.14
2022-04-12,40,9,0,0.22
2022-04-14,32,6,0,0.19
2022-04-16,29,2,0,0.07
2022-04-18,50,19,0,0.38
2022-04-20,31,4,0,0.13
2022-04-22,54,10,0,0.19
2022-04-24,37,6,0,0.16
2022-04-26,62,6,0,0.1
2022-04-28,39,3,0,0.08
2022-04-30,36,7,0,0.19
2022-05-02,34,9,0,0.26
2022-05-04,49,4,0,0.08
2022-05-06,38,4,0,0.11
2022-05-08,39,5,1,0.13
2022-05-10,31,3,0,0.1
2022-05-12,46,6,0,0.13
2022-05-14,33,5,0,0.15
2022-05-16,30,7,0,0.23
2022-05-18,58,10,0,0.17
2022-05-20,33,4,0,0.12
2022-05-22,40,6,0,0.15
2022-05-24,29,7,2,0.24
2022-05-26,37,12,0,0.32
2022-06-02,39,9,0,0.23
2022-06-04,35,4,0,0.11
2022-06-06,39,6,0,0.15
2022-06-08,36,2,0,0.06
2022-06-10,47,9,0,0.19
2022-06-12,45,21,1,0.47
2022-06-14,47,4,0,0.09
2022-06-16,42,5,0,0.12
2022-06-18,34,4,0,0.12
2022-06-20,28,6,0,0.21
2022-06-22,50,5,0,0.1
2022-06-24,43,9,0,0.21
2022-06-26,41,7,0,0.17
2022-06-28,48,8,0,0.17
2022-06-30,34,2,0,0.06
2022-07-02,36,15,0,0.42
2022-07-04,33,1,1,0.03
2022-07-06,41,10,0,0.24
2022-07-08,40,5,0,0.12
2022-07-10,36,7,0,0.19
2022-07-12,33,4,0,0.12
2022-07-14,30,3,0,0.1
2022-07-16,36,4,0,0.11
2022-07-18,35,3,1,0.09
2022-07-20,40,7,2,0.18
2022-07-22,52,5,0,0.1
2022-07-24,59,8,0,0.14
2022-07-26,41,9,0,0.22
2022-07-28,29,4,2,0.14
2022-07-30,45,4,0,0.09
2022-08-02,42,11,1,0.26
2022-08-04,45,3,3,0.07
2022-08-06,37,4,0,0.11
2022-08-08,48,3,0,0.06
2022-08-10,31,5,0,0.16
2022-08-12,36,2,0,0.06
2022-08-14,38,5,0,0.13
2022-08-16,33,4,1,0.12
2022-08-18,59,3,0,0.05
2022-08-20,40,12,0,0.3
2022-08-22,34,5,2,0.15
2022-08-24,47,3,0,0.06
2022-08-26,46,10,0,0.22
2022-08-28,42,4,4,0.1
2022-08-30,45,16,0,0.36
2022-09-02,57,4,0,0.07
2022-09-04,38,7,0,0.18
2022-09-06,38,11,0,0.29
2022-09-08,40,7,0,0.18
2022-09-10,49,7,0,0.14
2022-09-12,31,5,0,0.16
2022-09-14,34,3,0,0.09
2022-09-16,35,6,0,0.17
2022-09-18,45,6,0,0.13
2022-09-20,41,9,0,0.22
2022-09-22,38,7,0,0.18
2022-09-24,34,5,1,0.15
2022-09-26,38,7,0,0.18
2022-09-28,33,4,0,0.12
2022-09-30,44,2,1,0.05
2022-10-02,45,4,0,0.09
2022-10-04,40,5,1,0.12
2022-10-06,50,7,0,0.14
2022-10-08,36,7,0,0.19
2022-10-10,33,3,0,0.09
