date,total,filter,remove,ratio
2021-12-26,23,16,0,0.7
2021-12-28,13,10,3,0.77
2021-12-30,15,7,6,0.47
2022-01-02,18,14,0,0.78
2022-01-08,23,16,0,0.7
2022-01-10,19,15,0,0.79
2022-01-12,21,14,0,0.67
2022-01-14,19,12,0,0.63
2022-01-16,19,11,0,0.58
2022-01-18,29,22,0,0.76
2022-01-20,22,10,0,0.45
2022-01-22,21,10,0,0.48
2022-01-24,24,15,0,0.62
2022-01-26,24,17,0,0.71
2022-01-28,19,14,0,0.74
2022-01-30,19,8,0,0.42
2022-02-02,24,11,0,0.46
2022-02-04,27,22,0,0.81
2022-02-06,26,16,0,0.62
2022-02-08,21,10,0,0.48
2022-02-10,35,27,0,0.77
2022-02-12,29,19,0,0.66
2022-02-14,18,9,0,0.5
2022-02-16,27,14,0,0.52
2022-02-18,25,14,0,0.56
2022-02-20,29,21,0,0.72
2022-02-22,20,16,0,0.8
2022-02-26,14,6,3,0.43
2022-02-28,31,18,0,0.58
2022-03-02,23,11,0,0.48
2022-03-04,13,8,4,0.62
2022-03-06,18,12,0,0.67
2022-03-08,22,11,0,0.5
2022-03-10,31,24,0,0.77
2022-03-12,27,17,0,0.63
2022-03-14,35,27,0,0.77
2022-03-16,20,14,0,0.7
2022-03-18,24,18,0,0.75
2022-03-20,25,19,0,0.76
2022-03-22,18,11,0,0.61
2022-03-24,17,8,1,0.47
2022-03-26,22,14,0,0.64
2022-03-28,23,14,0,0.61
2022-03-30,20,10,0,0.5
2022-04-02,23,18,0,0.78
2022-04-04,48,37,0,0.77
2022-04-06,33,15,0,0.45
2022-04-08,45,34,0,0.76
2022-04-10,37,25,0,0.68
2022-04-12,40,25,0,0.62
2022-04-14,32,19,0,0.59
2022-04-16,29,19,0,0.66
2022-04-18,50,33,0,0.66
2022-04-20,31,16,0,0.52
2022-04-22,51,29,3,0.57
2022-04-24,37,32,0,0.86
2022-04-26,60,29,2,0.48
2022-04-28,39,19,0,0.49
2022-04-30,36,25,0,0.69
2022-05-02,34,24,0,0.71
2022-05-04,49,29,0,0.59
2022-05-06,33,28,5,0.85
2022-05-08,40,21,0,0.52
2022-05-10,31,15,0,0.48
2022-05-12,46,28,0,0.61
2022-05-14,32,20,1,0.62
2022-05-16,30,13,0,0.43
2022-05-18,58,40,0,0.69
2022-05-20,31,18,2,0.58
2022-05-22,37,25,3,0.68
2022-05-24,31,26,0,0.84
2022-05-26,35,19,2,0.54
2022-06-02,39,27,0,0.69
2022-06-04,35,27,0,0.77
2022-06-06,39,31,0,0.79
2022-06-08,36,23,0,0.64
2022-06-10,47,34,0,0.72
2022-06-12,46,33,0,0.72
2022-06-14,47,25,0,0.53
2022-06-16,39,33,3,0.85
2022-06-18,34,20,0,0.59
2022-06-20,23,12,5,0.52
2022-06-22,50,35,0,0.7
2022-06-24,43,31,0,0.72
2022-06-26,41,24,0,0.59
2022-06-28,48,33,0,0.69
2022-06-30,34,16,0,0.47
2022-07-02,35,29,1,0.83
2022-07-04,34,23,0,0.68
2022-07-06,41,25,0,0.61
2022-07-08,40,30,0,0.75
2022-07-10,35,25,1,0.71
2022-07-12,33,22,0,0.67
2022-07-14,30,19,0,0.63
2022-07-16,36,21,0,0.58
2022-07-18,36,18,0,0.5
2022-07-20,42,33,0,0.79
2022-07-22,52,36,0,0.69
2022-07-24,59,39,0,0.66
2022-07-26,41,31,0,0.76
2022-07-28,31,19,0,0.61
2022-07-30,45,23,0,0.51
2022-08-02,43,34,0,0.79
2022-08-04,48,25,0,0.52
2022-08-06,37,18,0,0.49
2022-08-08,48,37,0,0.77
2022-08-10,31,25,0,0.81
2022-08-12,36,20,0,0.56
2022-08-14,38,30,0,0.79
2022-08-16,34,21,0,0.62
2022-08-18,59,42,0,0.71
2022-08-20,40,18,0,0.45
2022-08-22,36,23,0,0.64
2022-08-24,47,23,0,0.49
2022-08-26,45,22,1,0.49
2022-08-28,43,19,3,0.44
2022-08-30,45,20,0,0.44
2022-09-02,57,38,0,0.67
2022-09-04,38,25,0,0.66
2022-09-06,38,22,0,0.58
2022-09-08,35,25,5,0.71
2022-09-10,49,38,0,0.78
2022-09-12,30,19,1,0.63
2022-09-14,34,24,0,0.71
2022-09-16,30,22,5,0.73
2022-09-18,45,26,0,0.58
2022-09-20,41,29,0,0.71
2022-09-22,37,25,1,0.68
2022-09-24,35,28,0,0.8
2022-09-26,38,32,0,0.84
2022-09-28,33,26,0,0.79
2022-09-30,45,25,0,0.56
2022-10-02,45,23,0,0.51
2022-10-04,41,34,0,0.83
2022-10-06,50,31,0,0.62
2022-10-08,36,17,0,0.47
2022-10-10,33,25,0,0.76
