date,total,filter,remove,ratio
2021-12-26,23,13,0,0.57
2021-12-28,15,10,1,0.67
2021-12-30,21,14,0,0.67
2022-01-02,17,13,1,0.76
2022-01-08,23,17,0,0.74
2022-01-10,19,13,0,0.68
2022-01-12,21,10,0,0.48
2022-01-14,19,13,0,0.68
2022-01-16,18,7,1,0.39
2022-01-18,26,9,3,0.35
2022-01-20,22,14,0,0.64
2022-01-22,21,14,0,0.67
2022-01-24,23,15,1,0.65
2022-01-26,24,11,0,0.46
2022-01-28,19,9,0,0.47
2022-01-30,19,11,0,0.58
2022-02-02,24,12,0,0.5
2022-02-04,27,10,0,0.37
2022-02-06,26,13,0,0.5
2022-02-08,21,9,0,0.43
2022-02-10,35,13,0,0.37
2022-02-12,25,16,4,0.64
2022-02-14,18,11,0,0.61
2022-02-16,27,17,0,0.63
2022-02-18,25,10,0,0.4
2022-02-20,29,12,0,0.41
2022-02-22,20,12,0,0.6
2022-02-26,17,13,0,0.76
2022-02-28,31,13,0,0.42
2022-03-02,23,9,0,0.39
2022-03-04,17,7,0,0.41
2022-03-06,18,10,0,0.56
2022-03-08,22,14,0,0.64
2022-03-10,31,16,0,0.52
2022-03-12,27,12,0,0.44
2022-03-14,35,22,0,0.63
2022-03-16,20,11,0,0.55
2022-03-18,24,15,0,0.62
2022-03-20,25,16,0,0.64
2022-03-22,18,13,0,0.72
2022-03-24,12,9,6,0.75
2022-03-26,22,10,0,0.45
2022-03-28,23,10,0,0.43
2022-03-30,20,13,0,0.65
2022-04-02,23,12,0,0.52
2022-04-04,48,25,0,0.52
2022-04-06,28,17,5,0.61
2022-04-08,45,21,0,0.47
2022-04-10,37,16,0,0.43
2022-04-12,40,30,0,0.75
2022-04-14,32,18,0,0.56
2022-04-16,29,20,0,0.69
2022-04-18,50,21,0,0.42
2022-04-20,31,22,0,0.71
2022-04-22,54,20,0,0.37
2022-04-24,34,25,3,0.74
2022-04-26,62,36,0,0.58
2022-04-28,39,22,0,0.56
2022-04-30,36,16,0,0.44
2022-05-02,34,21,0,0.62
2022-05-04,48,26,1,0.54
2022-05-06,38,20,0,0.53
2022-05-08,40,20,0,0.5
2022-05-10,31,12,0,0.39
2022-05-12,46,20,0,0.43
2022-05-14,33,14,0,0.42
2022-05-16,28,16,2,0.57
2022-05-18,58,24,0,0.41
2022-05-20,33,16,0,0.48
2022-05-22,39,19,1,0.49
2022-05-24,31,12,0,0.39
2022-05-26,37,16,0,0.43
2022-06-02,39,23,0,0.59
2022-06-04,35,23,0,0.66
2022-06-06,39,24,0,0.62
2022-06-08,36,22,0,0.61
2022-06-10,45,27,2,0.6
2022-06-12,46,31,0,0.67
2022-06-14,47,21,0,0.45
2022-06-16,42,21,0,0.5
2022-06-18,34,25,0,0.74
2022-06-20,28,13,0,0.46
2022-06-22,50,32,0,0.64
2022-06-24,43,31,0,0.72
2022-06-26,41,33,0,0.8
2022-06-28,48,17,0,0.35
2022-06-30,29,14,5,0.48
2022-07-02,36,19,0,0.53
2022-07-04,34,20,0,0.59
2022-07-06,41,28,0,0.68
2022-07-08,40,27,0,0.68
2022-07-10,36,21,0,0.58
2022-07-12,31,18,2,0.58
2022-07-14,30,16,0,0.53
2022-07-16,36,19,0,0.53
2022-07-18,36,27,0,0.75
2022-07-20,38,20,4,0.53
2022-07-22,50,23,2,0.46
2022-07-24,59,40,0,0.68
2022-07-26,41,28,0,0.68
2022-07-28,28,22,3,0.79
2022-07-30,43,16,2,0.37
2022-08-02,43,30,0,0.7
2022-08-04,48,33,0,0.69
2022-08-06,37,26,0,0.7
2022-08-08,48,33,0,0.69
2022-08-10,31,16,0,0.52
2022-08-12,36,23,0,0.64
2022-08-14,38,29,0,0.76
2022-08-16,34,18,0,0.53
2022-08-18,59,22,0,0.37
2022-08-20,40,24,0,0.6
2022-08-22,36,29,0,0.81
2022-08-24,47,34,0,0.72
2022-08-26,46,24,0,0.52
2022-08-28,46,25,0,0.54
2022-08-30,45,29,0,0.64
2022-09-02,57,29,0,0.51
2022-09-04,38,21,0,0.55
2022-09-06,38,27,0,0.71
2022-09-08,40,23,0,0.57
2022-09-10,49,21,0,0.43
2022-09-12,29,12,2,0.41
2022-09-14,34,23,0,0.68
2022-09-16,35,21,0,0.6
2022-09-18,45,33,0,0.73
2022-09-20,41,17,0,0.41
2022-09-22,38,18,0,0.47
2022-09-24,35,16,0,0.46
2022-09-26,38,26,0,0.68
2022-09-28,33,16,0,0.48
2022-09-30,45,21,0,0.47
2022-10-02,43,33,2,0.77
2022-10-04,41,31,0,0.76
2022-10-06,50,39,0,0.78
2022-10-08,36,24,0,0.67
2022-10-10,33,26,0,0.79
