date,total,filter,remove,ratio
2021-12-26,23,22,0,0.96
2021-12-28,16,15,0,0.94
2021-12-30,21,11,0,0.52
2022-01-02,18,12,0,0.67
2022-01-08,23,16,0,0.7
2022-01-10,19,11,0,0.58
2022-01-12,19,12,2,0.63
2022-01-14,19,11,0,0.58
2022-01-16,19,16,0,0.84
2022-01-18,29,20,0,0.69
2022-01-20,22,13,0,0.59
2022-01-22,21,13,0,0.62
2022-01-24,24,15,0,0.62
2022-01-26,24,17,0,0.71
2022-01-28,19,13,0,0.68
2022-01-30,19,15,0,0.79
2022-02-02,24,20,0,0.83
2022-02-04,27,17,0,0.63
2022-02-06,26,23,0,0.88
2022-02-08,21,13,0,0.62
2022-02-10,34,27,1,0.79
2022-02-12,29,21,0,0.72
2022-02-14,18,13,0,0.72
2022-02-16,27,17,0,0.63
2022-02-18,22,17,3,0.77
2022-02-20,29,25,0,0.86
2022-02-22,19,14,1,0.74
2022-02-26,16,12,1,0.75
2022-02-28,31,19,0,0.61
2022-03-02,23,18,0,0.78
2022-03-04,16,11,1,0.69
2022-03-06,18,12,0,0.67
2022-03-08,22,16,0,0.73
2022-03-10,31,27,0,0.87
2022-03-12,27,18,0,0.67
2022-03-14,34,28,1,0.82
2022-03-16,20,12,0,0.6
2022-03-18,24,16,0,0.67
2022-03-20,23,15,2,0.65
2022-03-22,16,12,2,0.75
2022-03-24,18,9,0,0.5
2022-03-26,22,12,0,0.55
2022-03-28,23,13,0,0.57
2022-03-30,19,12,1,0.63
2022-04-02,23,21,0,0.91
2022-04-04,48,37,0,0.77
2022-04-06,33,22,0,0.67
2022-04-08,45,33,0,0.73
2022-04-10,32,18,5,0.56
2022-04-12,40,29,0,0.72
2022-04-14,32,24,0,0.75
2022-04-16,29,23,0,0.79
2022-04-18,50,39,0,0.78
2022-04-20,31,20,0,0.65
2022-04-22,54,41,0,0.76
2022-04-24,37,29,0,0.78
2022-04-26,59,52,3,0.88
2022-04-28,39,36,0,0.92
2022-04-30,36,32,0,0.89
2022-05-02,34,30,0,0.88
2022-05-04,49,30,0,0.61
2022-05-06,38,22,0,0.58
2022-05-08,39,34,1,0.87
2022-05-10,31,22,0,0.71
2022-05-12,43,27,3,0.63
2022-05-14,33,21,0,0.64
2022-05-16,30,27,0,0.9
2022-05-18,58,47,0,0.81
2022-05-20,33,24,0,0.73
2022-05-22,40,35,0,0.88
2022-05-24,31,19,0,0.61
2022-05-26,37,27,0,0.73
2022-06-02,38,29,1,0.76
2022-06-04,35,22,0,0.63
2022-06-06,38,26,1,0.68
2022-06-08,36,21,0,0.58
2022-06-10,47,25,0,0.53
2022-06-12,46,32,0,0.7
2022-06-14,47,38,0,0.81
2022-06-16,40,31,2,0.78
2022-06-18,33,24,1,0.73
2022-06-20,28,24,0,0.86
2022-06-22,50,31,0,0.62
2022-06-24,43,17,0,0.4
2022-06-26,41,30,0,0.73
2022-06-28,48,25,0,0.52
2022-06-30,34,29,0,0.85
2022-07-02,36,18,0,0.5
2022-07-04,32,25,2,0.78
2022-07-06,41,27,0,0.66
2022-07-08,40,13,0,0.32
2022-07-10,36,24,0,0.67
2022-07-12,33,22,0,0.67
2022-07-14,30,23,0,0.77
2022-07-16,36,30,0,0.83
2022-07-18,36,28,0,0.78
2022-07-20,42,30,0,0.71
2022-07-22,52,45,0,0.87
2022-07-24,59,54,0,0.92
2022-07-26,41,35,0,0.85
2022-07-28,31,30,0,0.97
2022-07-30,44,31,1,0.7
2022-08-02,43,23,0,0.53
2022-08-04,48,35,0,0.73
2022-08-06,36,33,1,0.92
2022-08-08,48,37,0,0.77
2022-08-10,31,17,0,0.55
2022-08-12,36,31,0,0.86
2022-08-14,37,35,1,0.95
2022-08-16,33,23,1,0.7
2022-08-18,59,44,0,0.75
2022-08-20,39,32,1,0.82
2022-08-22,36,23,0,0.64
2022-08-24,47,35,0,0.74
2022-08-26,44,35,2,0.8
2022-08-28,46,38,0,0.83
2022-08-30,45,27,0,0.6
2022-09-02,57,37,0,0.65
2022-09-04,38,23,0,0.61
2022-09-06,38,31,0,0.82
2022-09-08,40,38,0,0.95
2022-09-10,49,43,0,0.88
2022-09-12,31,19,0,0.61
2022-09-14,34,19,0,0.56
2022-09-16,33,25,2,0.76
2022-09-18,45,30,0,0.67
2022-09-20,41,36,0,0.88
2022-09-22,38,25,0,0.66
2022-09-24,35,22,0,0.63
2022-09-26,38,30,0,0.79
2022-09-28,33,19,0,0.58
2022-09-30,45,37,0,0.82
2022-10-02,45,31,0,0.69
2022-10-04,41,26,0,0.63
2022-10-06,47,27,3,0.57
2022-10-08,36,32,0,0.89
2022-10-10,33,21,0,0.64
