date,total,filter,remove,ratio
2021-12-26,20,4,3,0.2
2021-12-28,16,5,0,0.31
2021-12-30,21,8,0,0.38
2022-01-02,18,2,0,0.11
2022-01-08,23,10,0,0.43
2022-01-10,19,7,0,0.37
2022-01-12,16,9,5,0.56
2022-01-14,19,8,0,0.42
2022-01-16,19,9,0,0.47
2022-01-18,29,8,0,0.28
2022-01-20,22,4,0,0.18
2022-01-22,21,6,0,0.29
2022-01-24,24,4,0,0.17
2022-01-26,20,10,4,0.5
2022-01-28,19,5,0,0.26
2022-01-30,19,4,0,0.21
2022-02-02,24,4,0,0.17
2022-02-04,27,7,0,0.26
2022-02-06,26,7,0,0.27
2022-02-08,21,8,0,0.38
2022-02-10,33,13,2,0.39
2022-02-12,29,9,0,0.31
2022-02-14,14,7,4,0.5
2022-02-16,27,15,0,0.56
2022-02-18,25,8,0,0.32
2022-02-20,26,5,3,0.19
2022-02-22,20,8,0,0.4
2022-02-26,17,8,0,0.47
2022-02-28,31,7,0,0.23
2022-03-02,22,4,1,0.18
2022-03-04,17,9,0,0.53
2022-03-06,16,3,2,0.19
2022-03-08,22,8,0,0.36
2022-03-10,31,5,0,0.16
2022-03-12,24,10,3,0.42
2022-03-14,35,15,0,0.43
2022-03-16,20,12,0,0.6
2022-03-18,24,4,0,0.17
2022-03-20,19,8,6,0.42
2022-03-22,18,6,0,0.33
2022-03-24,17,8,1,0.47
2022-03-26,19,5,3,0.26
2022-03-28,22,6,1,0.27
2022-03-30,20,8,0,0.4
2022-04-02,23,9,0,0.39
2022-04-04,48,20,0,0.42
2022-04-06,33,16,0,0.48
2022-04-08,45,16,0,0.36
2022-04-10,35,12,2,0.34
2022-04-12,40,6,0,0.15
2022-04-14,32,12,0,0.38
2022-04-16,29,14,0,0.48
2022-04-18,50,14,0,0.28
2022-04-20,31,11,0,0.35
2022-04-22,54,13,0,0.24
2022-04-24,37,12,0,0.32
2022-04-26,62,21,0,0.34
2022-04-28,34,8,5,0.24
2022-04-30,36,18,0,0.5
2022-05-02,34,9,0,0.26
2022-05-04,49,17,0,0.35
2022-05-06,38,8,0,0.21
2022-05-08,40,8,0,0.2
2022-05-10,31,19,0,0.61
2022-05-12,46,7,0,0.15
2022-05-14,33,14,0,0.42
2022-05-16,29,16,1,0.55
2022-05-18,53,13,5,0.25
2022-05-20,33,5,0,0.15
2022-05-22,40,18,0,0.45
2022-05-24,31,9,0,0.29
2022-05-26,37,13,0,0.35
2022-06-02,39,26,0,0.67
2022-06-04,35,17,0,0.49
2022-06-06,39,11,0,0.28
2022-06-08,36,5,0,0.14
2022-06-10,47,15,0,0.32
2022-06-12,46,19,0,0.41
2022-06-14,47,12,0,0.26
2022-06-16,42,16,0,0.38
2022-06-18,34,5,0,0.15
2022-06-20,28,5,0,0.18
2022-06-22,48,11,2,0.23
2022-06-24,43,12,0,0.28
2022-06-26,41,8,0,0.2
2022-06-28,48,21,0,0.44
2022-06-30,31,12,3,0.39
2022-07-02,36,16,0,0.44
2022-07-04,34,16,0,0.47
2022-07-06,41,13,0,0.32
2022-07-08,40,15,0,0.38
2022-07-10,36,16,0,0.44
2022-07-12,33,13,0,0.39
2022-07-14,30,12,0,0.4
2022-07-16,36,13,0,0.36
2022-07-18,36,3,0,0.08
2022-07-20,42,10,0,0.24
2022-07-22,52,28,0,0.54
2022-07-24,59,27,0,0.46
2022-07-26,41,17,0,0.41
2022-07-28,31,13,0,0.42
2022-07-30,45,8,0,0.18
2022-08-02,41,13,2,0.32
2022-08-04,44,5,4,0.11
2022-08-06,37,9,0,0.24
2022-08-08,48,14,0,0.29
2022-08-10,29,6,2,0.21
2022-08-12,36,16,0,0.44
2022-08-14,38,7,0,0.18
2022-08-16,34,12,0,0.35
2022-08-18,59,16,0,0.27
2022-08-20,39,14,1,0.36
2022-08-22,34,10,2,0.29
2022-08-24,47,18,0,0.38
2022-08-26,46,7,0,0.15
2022-08-28,46,12,0,0.26
2022-08-30,45,21,0,0.47
2022-09-02,54,6,3,0.11
2022-09-04,38,6,0,0.16
2022-09-06,38,4,0,0.11
2022-09-08,40,4,0,0.1
2022-09-10,49,21,0,0.43
2022-09-12,31,6,0,0.19
2022-09-14,32,21,2,0.66
2022-09-16,35,11,0,0.31
2022-09-18,43,15,2,0.35
2022-09-20,41,13,0,0.32
2022-09-22,38,13,0,0.34
2022-09-24,35,8,0,0.23
2022-09-26,38,21,0,0.55
2022-09-28,33,14,0,0.42
2022-09-30,45,9,0,0.2
2022-10-02,39,13,6,0.33
2022-10-04,41,17,0,0.41
2022-10-06,50,26,0,0.52
2022-10-08,36,12,0,0.33
2022-10-10,33,9,0,0.27
