date,total,filter,remove,ratio
2021-12-26,23,4,0,0.17
2021-12-28,15,4,1,0.27
2021-12-30,19,3,2,0.16
2022-01-02,17,2,1,0.12
2022-01-08,23,8,0,0.35
2022-01-10,19,5,0,0.26
2022-01-12,21,6,0,0.29
2022-01-14,19,5,0,0.26
2022-01-16,19,6,0,0.32
2022-01-18,29,9,0,0.31
2022-01-20,21,7,1,0.33
2022-01-22,21,6,0,0.29
2022-01-24,24,3,0,0.12
2022-01-26,24,5,0,0.21
2022-01-28,19,5,0,0.26
2022-01-30,19,2,0,0.11
2022-02-02,24,9,0,0.38
2022-02-04,27,5,0,0.19
2022-02-06,26,5,0,0.19
2022-02-08,21,6,0,0.29
2022-02-10,30,2,5,0.07
2022-02-12,29,4,0,0.14
2022-02-14,18,4,0,0.22
2022-02-16,27,11,0,0.41
2022-02-18,25,8,0,0.32
2022-02-20,27,8,2,0.3
2022-02-22,19,2,1,0.11
2022-02-26,16,3,1,0.19
2022-02-28,31,7,0,0.23
2022-03-02,23,5,0,0.22
2022-03-04,17,3,0,0.18
2022-03-06,18,2,0,0.11
2022-03-08,22,8,0,0.36
2022-03-10,28,8,3,0.29
2022-03-12,27,5,0,0.19
2022-03-14,33,3,2,0.09
2022-03-16,20,5,0,0.25
2022-03-18,24,3,0,0.12
2022-03-20,25,10,0,0.4
2022-03-22,18,6,0,0.33
2022-03-24,18,5,0,0.28
2022-03-26,18,2,4,0.11
2022-03-28,23,9,0,0.39
2022-03-30,20,4,0,0.2
2022-04-02,23,3,0,0.13
2022-04-04,48,6,0,0.12
2022-04-06,33,9,0,0.27
2022-04-08,45,13,0,0.29
2022-04-10,37,11,0,0.3
2022-04-12,40,6,0,0.15
2022-04-14,32,8,0,0.25
2022-04-16,28,4,1,0.14
2022-04-18,50,16,0,0.32
2022-04-20,31,8,0,0.26
2022-04-22,54,14,0,0.26
2022-04-24,37,8,0,0.22
2022-04-26,62,14,0,0.23
2022-04-28,39,11,0,0.28
2022-04-30,36,11,0,0.31
2022-05-02,34,5,0,0.15
2022-05-04,49,5,0,0.1
2022-05-06,38,8,0,0.21
2022-05-08,34,8,6,0.24
2022-05-10,31,9,0,0.29
2022-05-12,45,10,1,0.22
2022-05-14,33,6,0,0.18
2022-05-16,30,11,0,0.37
2022-05-18,58,23,0,0.4
2022-05-20,28,11,5,0.39
2022-05-22,40,9,0,0.22
2022-05-24,31,8,0,0.26
2022-05-26,35,5,2,0.14
2022-06-02,39,9,0,0.23
2022-06-04,35,3,0,0.09
2022-06-06,39,8,0,0.21
2022-06-08,34,7,2,0.21
2022-06-10,47,8,0,0.17
2022-06-12,46,14,0,0.3
2022-06-14,47,8,0,0.17
2022-06-16,42,19,0,0.45
2022-06-18,34,4,0,0.12
2022-06-20,28,4,0,0.14
2022-06-22,50,16,0,0.32
2022-06-24,43,9,0,0.21
2022-06-26,38,10,3,0.26
2022-06-28,48,7,0,0.15
2022-06-30,34,10,0,0.29
2022-07-02,36,8,0,0.22
2022-07-04,34,15,0,0.44
2022-07-06,41,16,0,0.39
2022-07-08,40,10,0,0.25
2022-07-10,36,11,0,0.31
2022-07-12,33,8,0,0.24
2022-07-14,30,8,0,0.27
2022-07-16,34,5,2,0.15
2022-07-18,36,12,0,0.33
2022-07-20,40,5,2,0.12
2022-07-22,52,19,0,0.37
2022-07-24,59,12,0,0.2
2022-07-26,41,10,0,0.24
2022-07-28,31,4,0,0.13
2022-07-30,45,13,0,0.29
2022-08-02,41,13,2,0.32
2022-08-04,48,6,0,0.12
2022-08-06,37,5,0,0.14
2022-08-08,48,10,0,0.21
2022-08-10,31,8,0,0.26
2022-08-12,36,4,0,0.11
2022-08-14,38,5,0,0.13
2022-08-16,34,15,0,0.44
2022-08-18,59,15,0,0.25
2022-08-20,40,15,0,0.38
2022-08-22,36,8,0,0.22
2022-08-24,47,13,0,0.28
2022-08-26,46,12,0,0.26
2022-08-28,46,11,0,0.24
2022-08-30,45,7,0,0.16
2022-09-02,57,21,0,0.37
2022-09-04,33,10,5,0.3
2022-09-06,38,13,0,0.34
2022-09-08,40,10,0,0.25
2022-09-10,49,13,0,0.27
2022-09-12,31,13,0,0.42
2022-09-14,34,6,0,0.18
2022-09-16,32,2,3,0.06
2022-09-18,44,6,1,0.14
2022-09-20,41,10,0,0.24
2022-09-22,38,2,0,0.05
2022-09-24,35,13,0,0.37
2022-09-26,38,5,0,0.13
2022-09-28,33,7,0,0.21
2022-09-30,45,7,0,0.16
2022-10-02,45,13,0,0.29
2022-10-04,41,10,0,0.24
2022-10-06,50,17,0,0.34
2022-10-08,36,13,0,0.36
2022-10-10,33,8,0,0.24
