date,total,filter,remove,ratio
2021-12-26,18,5,5,0.28
2021-12-28,16,0,0,0.0
2021-12-30,21,3,0,0.14
2022-01-02,18,4,0,0.22
2022-01-08,21,1,2,0.05
2022-01-10,19,2,0,0.11
2022-01-12,21,0,0,0.0
2022-01-14,19,5,0,0.26
2022-01-16,18,0,1,0.0
2022-01-18,29,6,0,0.21
2022-01-20,22,5,0,0.23
2022-01-22,21,0,0,0.0
2022-01-24,24,0,0,0.0
2022-01-26,24,6,0,0.25
2022-01-28,19,0,0,0.0
2022-01-30,19,4,0,0.21
2022-02-02,24,2,0,0.08
2022-02-04,27,7,0,0.26
2022-02-06,26,6,0,0.23
2022-02-08,21,5,0,0.24
2022-02-10,35,6,0,0.17
2022-02-12,29,0,0,0.0
2022-02-14,17,4,1,0.24
2022-02-16,27,1,0,0.04
2022-02-18,24,1,1,0.04
2022-02-20,29,1,0,0.03
2022-02-22,20,1,0,0.05
2022-02-26,17,1,0,0.06
2022-02-28,28,7,3,0.25
2022-03-02,23,7,0,0.3
2022-03-04,17,4,0,0.24
2022-03-06,18,1,0,0.06
2022-03-08,21,6,1,0.29
2022-03-10,30,7,1,0.23
2022-03-12,27,4,0,0.15
2022-03-14,35,1,0,0.03
2022-03-16,20,4,0,0.2
2022-03-18,24,0,0,0.0
2022-03-20,25,5,0,0.2
2022-03-22,18,4,0,0.22
2022-03-24,18,5,0,0.28
2022-03-26,22,0,0,0.0
2022-03-28,23,7,0,0.3
2022-03-30,20,5,0,0.25
2022-04-02,23,7,0,0.3
2022-04-04,48,5,0,0.1
2022-04-06,28,1,5,0.04
2022-04-08,45,11,0,0.24
2022-04-10,37,3,0,0.08
2022-04-12,40,11,0,0.28
2022-04-14,31,9,1,0.29
2022-04-16,29,1,0,0.03
2022-04-18,48,9,2,0.19
2022-04-20,31,6,0,0.19
2022-04-22,54,3,0,0.06
2022-04-24,31,6,6,0.19
2022-04-26,60,15,2,0.25
2022-04-28,39,14,0,0.36
2022-04-30,36,1,0,0.03
2022-05-02,34,9,0,0.26
2022-05-04,49,4,0,0.08
2022-05-06,38,6,0,0.16
2022-05-08,40,10,0,0.25
2022-05-10,31,0,0,0.0
2022-05-12,46,13,0,0.28
2022-05-14,33,0,0,0.0
2022-05-16,30,7,0,0.23
2022-05-18,58,20,0,0.34
2022-05-20,33,2,0,0.06
2022-05-22,40,4,0,0.1
2022-05-24,31,6,0,0.19
2022-05-26,33,0,4,0.0
2022-06-02,39,11,0,0.28
2022-06-04,35,5,0,0.14
2022-06-06,39,0,0,0.0
2022-06-08,36,8,0,0.22
2022-06-10,47,7,0,0.15
2022-06-12,44,14,2,0.32
2022-06-14,47,1,0,0.02
2022-06-16,42,8,0,0.19
2022-06-18,34,6,0,0.18
2022-06-20,28,8,0,0.29
2022-06-22,50,6,0,0.12
2022-06-24,42,8,1,0.19
2022-06-26,41,10,0,0.24
2022-06-28,48,0,0,0.0
2022-06-30,32,5,2,0.16
2022-07-02,35,5,1,0.14
2022-07-04,34,10,0,0.29
2022-07-06,37,9,4,0.24
2022-07-08,39,0,1,0.0
2022-07-10,36,10,0,0.28
2022-07-12,33,4,0,0.12
2022-07-14,30,2,0,0.07
2022-07-16,36,0,0,0.0
2022-07-18,36,11,0,0.31
2022-07-20,42,11,0,0.26
2022-07-22,51,8,1,0.16
2022-07-24,59,0,0,0.0
2022-07-26,41,5,0,0.12
2022-07-28,31,3,0,0.1
2022-07-30,45,8,0,0.18
2022-08-02,41,1,2,0.02
2022-08-04,48,5,0,0.1
2022-08-06,37,7,0,0.19
2022-08-08,48,0,0,0.0
2022-08-10,31,7,0,0.23
2022-08-12,36,12,0,0.33
2022-08-14,38,6,0,0.16
2022-08-16,34,1,0,0.03
2022-08-18,59,0,0,0.0
2022-08-20,40,5,0,0.12
2022-08-22,36,4,0,0.11
2022-08-24,47,12,0,0.26
2022-08-26,46,1,0,0.02
2022-08-28,46,8,0,0.17
2022-08-30,45,13,0,0.29
2022-09-02,57,4,0,0.07
2022-09-04,38,4,0,0.11
2022-09-06,38,6,0,0.16
2022-09-08,40,4,0,0.1
2022-09-10,49,5,0,0.1
2022-09-12,31,4,0,0.13
2022-09-14,34,10,0,0.29
2022-09-16,34,10,1,0.29
2022-09-18,45,4,0,0.09
2022-09-20,41,11,0,0.27
2022-09-22,38,6,0,0.16
2022-09-24,35,8,0,0.23
2022-09-26,38,2,0,0.05
2022-09-28,33,2,0,0.06
2022-09-30,45,2,0,0.04
2022-10-02,45,7,0,0.16
2022-10-04,40,3,1,0.08
2022-10-06,50,8,0,0.16
2022-10-08,36,9,0,0.25
2022-10-10,33,1,0,0.03
