date,total,filter,remove,ratio
2021-12-26,21,2,2,0.1
2021-12-28,16,2,0,0.12
2021-12-30,21,3,0,0.14
2022-01-02,18,5,0,0.28
2022-01-08,21,1,2,0.05
2022-01-10,19,2,0,0.11
2022-01-12,21,5,0,0.24
2022-01-14,19,3,0,0.16
2022-01-16,19,1,0,0.05
2022-01-18,29,3,0,0.1
2022-01-20,22,4,0,0.18
2022-01-22,21,4,0,0.19
2022-01-24,24,9,0,0.38
2022-01-26,24,3,0,0.12
2022-01-28,19,2,0,0.11
2022-01-30,19,1,0,0.05
2022-02-02,24,3,0,0.12
2022-02-04,27,4,0,0.15
2022-02-06,26,2,0,0.08
2022-02-08,21,3,0,0.14
2022-02-10,35,6,0,0.17
2022-02-12,28,8,1,0.29
2022-02-14,18,4,0,0.22
2022-02-16,27,4,0,0.15
2022-02-18,22,4,3,0.18
2022-02-20,29,5,0,0.17
2022-02-22,20,3,0,0.15
2022-02-26,17,3,0,0.18
2022-02-28,31,8,0,0.26
2022-03-02,23,9,0,0.39
2022-03-04,17,1,0,0.06
2022-03-06,18,3,0,0.17
2022-03-08,22,3,0,0.14
2022-03-10,30,9,1,0.3
2022-03-12,26,5,1,0.19
2022-03-14,35,3,0,0.09
2022-03-16,20,1,0,0.05
2022-03-18,24,4,0,0.17
2022-03-20,25,1,0,0.04
2022-03-22,18,2,0,0.11
2022-03-24,18,2,0,0.11
2022-03-26,22,5,0,0.23
2022-03-28,23,3,0,0.13
2022-03-30,20,3,0,0.15
2022-04-02,23,7,0,0.3
2022-04-04,47,11,1,0.23
2022-04-06,33,12,0,0.36
2022-04-08,45,12,0,0.27
2022-04-10,37,4,0,0.11
2022-04-12,40,5,0,0.12
2022-04-14,32,5,0,0.16
2022-04-16,29,5,0,0.17
2022-04-18,50,5,0,0.1
2022-04-20,31,5,0,0.16
2022-04-22,54,12,0,0.22
2022-04-24,35,7,2,0.2
2022-04-26,62,10,0,0.16
2022-04-28,39,2,0,0.05
2022-04-30,36,10,0,0.28
2022-05-02,34,9,0,0.26
2022-05-04,49,8,0,0.16
2022-05-06,34,5,4,0.15
2022-05-08,39,9,1,0.23
2022-05-10,31,3,0,0.1
2022-05-12,46,8,0,0.17
2022-05-14,33,5,0,0.15
2022-05-16,30,7,0,0.23
2022-05-18,55,10,3,0.18
2022-05-20,32,3,1,0.09
2022-05-22,40,5,0,0.12
2022-05-24,29,4,2,0.14
2022-05-26,37,13,0,0.35
2022-06-02,39,9,0,0.23
2022-06-04,34,3,1,0.09
2022-06-06,39,7,0,0.18
2022-06-08,36,7,0,0.19
2022-06-10,47,8,0,0.17
2022-06-12,46,8,0,0.17
2022-06-14,47,5,0,0.11
2022-06-16,42,5,0,0.12
2022-06-18,34,4,0,0.12
2022-06-20,28,4,0,0.14
2022-06-22,50,9,0,0.18
2022-06-24,43,8,0,0.19
2022-06-26,41,7,0,0.17
2022-06-28,48,6,0,0.12
2022-06-30,34,6,0,0.18
2022-07-02,36,6,0,0.17
2022-07-04,34,3,0,0.09
2022-07-06,41,8,0,0.2
2022-07-08,40,12,0,0.3
2022-07-10,36,9,0,0.25
2022-07-12,32,5,1,0.16
2022-07-14,30,6,0,0.2
2022-07-16,34,13,2,0.38
2022-07-18,36,8,0,0.22
2022-07-20,42,5,0,0.12
2022-07-22,52,8,0,0.15
2022-07-24,59,7,0,0.12
2022-07-26,40,6,1,0.15
2022-07-28,31,4,0,0.13
2022-07-30,45,7,0,0.16
2022-08-02,43,9,0,0.21
2022-08-04,48,8,0,0.17
2022-08-06,37,8,0,0.22
2022-08-08,48,10,0,0.21
2022-08-10,31,5,0,0.16
2022-08-12,36,5,0,0.14
2022-08-14,38,6,0,0.16
2022-08-16,33,5,1,0.15
2022-08-18,59,10,0,0.17
2022-08-20,40,15,0,0.38
2022-08-22,32,14,4,0.44
2022-08-24,47,12,0,0.26
2022-08-26,46,6,0,0.13
2022-08-28,46,18,0,0.39
2022-08-30,45,8,0,0.18
2022-09-02,56,9,1,0.16
2022-09-04,36,3,2,0.08
2022-09-06,38,6,0,0.16
2022-09-08,36,6,4,0.17
2022-09-10,49,14,0,0.29
2022-09-12,31,4,0,0.13
2022-09-14,34,3,0,0.09
2022-09-16,35,2,0,0.06
2022-09-18,45,11,0,0.24
2022-09-20,41,5,0,0.12
2022-09-22,38,15,0,0.39
2022-09-24,35,9,0,0.26
2022-09-26,38,4,0,0.11
2022-09-28,29,6,4,0.21
2022-09-30,44,8,1,0.18
2022-10-02,43,7,2,0.16
2022-10-04,41,6,0,0.15
2022-10-06,50,12,0,0.24
2022-10-08,36,5,0,0.14
2022-10-10,33,4,0,0.12
