date,total,filter,remove,ratio
2021-12-26,18,8,5,0.44
2021-12-28,16,9,0,0.56
2021-12-30,21,12,0,0.57
2022-01-02,18,12,0,0.67
2022-01-08,23,15,0,0.65
2022-01-10,19,14,0,0.74
2022-01-12,21,16,0,0.76
2022-01-14,19,11,0,0.58
2022-01-16,19,9,0,0.47
2022-01-18,27,21,2,0.78
2022-01-20,22,13,0,0.59
2022-01-22,21,7,0,0.33
2022-01-24,24,13,0,0.54
2022-01-26,24,18,0,0.75
2022-01-28,19,9,0,0.47
2022-01-30,19,13,0,0.68
2022-02-02,24,15,0,0.62
2022-02-04,27,14,0,0.52
2022-02-06,26,12,0,0.46
2022-02-08,21,11,0,0.52
2022-02-10,35,19,0,0.54
2022-02-12,29,23,0,0.79
2022-02-14,18,13,0,0.72
2022-02-16,27,17,0,0.63
2022-02-18,25,11,0,0.44
2022-02-20,29,17,0,0.59
2022-02-22,20,15,0,0.75
2022-02-26,17,10,0,0.59
2022-02-28,31,11,0,0.35
2022-03-02,23,13,0,0.57
2022-03-04,17,8,0,0.47
2022-03-06,18,7,0,0.39
2022-03-08,22,13,0,0.59
2022-03-10,31,15,0,0.48
2022-03-12,27,19,0,0.7
2022-03-14,35,24,0,0.69
2022-03-16,18,12,2,0.67
2022-03-18,24,11,0,0.46
2022-03-20,21,10,4,0.48
2022-03-22,18,11,0,0.61
2022-03-24,18,7,0,0.39
2022-03-26,22,14,0,0.64
2022-03-28,19,9,4,0.47
2022-03-30,18,13,2,0.72
2022-04-02,23,11,0,0.48
2022-04-04,48,23,0,0.48
2022-04-06,33,16,0,0.48
2022-04-08,45,25,0,0.56
2022-04-10,37,17,0,0.46
2022-04-12,40,15,0,0.38
2022-04-14,32,24,0,0.75
2022-04-16,29,17,0,0.59
2022-04-18,50,33,0,0.66
2022-04-20,31,23,0,0.74
2022-04-22,54,25,0,0.46
2022-04-24,37,23,0,0.62
2022-04-26,61,25,1,0.41
2022-04-28,39,28,0,0.72
2022-04-30,36,23,0,0.64
2022-05-02,34,19,0,0.56
2022-05-04,45,33,4,0.73
2022-05-06,38,21,0,0.55
2022-05-08,40,19,0,0.48
2022-05-10,31,21,0,0.68
2022-05-12,46,27,0,0.59
2022-05-14,27,16,6,0.59
2022-05-16,30,15,0,0.5
2022-05-18,58,39,0,0.67
2022-05-20,33,20,0,0.61
2022-05-22,40,19,0,0.48
2022-05-24,29,20,2,0.69
2022-05-26,37,25,0,0.68
2022-06-02,36,21,3,0.58
2022-06-04,35,12,0,0.34
2022-06-06,38,30,1,0.79
2022-06-08,36,22,0,0.61
2022-06-10,46,18,1,0.39
2022-06-12,46,21,0,0.46
2022-06-14,45,29,2,0.64
2022-06-16,39,28,3,0.72
2022-06-18,29,17,5,0.59
2022-06-20,28,21,0,0.75
2022-06-22,50,32,0,0.64
2022-06-24,43,22,0,0.51
2022-06-26,41,33,0,0.8
2022-06-28,48,26,0,0.54
2022-06-30,34,23,0,0.68
2022-07-02,34,25,2,0.74
2022-07-04,34,18,0,0.53
2022-07-06,41,19,0,0.46
2022-07-08,40,28,0,0.7
2022-07-10,36,23,0,0.64
2022-07-12,33,13,0,0.39
2022-07-14,30,18,0,0.6
2022-07-16,36,21,0,0.58
2022-07-18,36,28,0,0.78
2022-07-20,38,18,4,0.47
2022-07-22,49,36,3,0.73
2022-07-24,56,31,3,0.55
2022-07-26,41,30,0,0.73
2022-07-28,31,12,0,0.39
2022-07-30,45,29,0,0.64
2022-08-02,43,25,0,0.58
2022-08-04,47,22,1,0.47
2022-08-06,37,16,0,0.43
2022-08-08,48,27,0,0.56
2022-08-10,31,16,0,0.52
2022-08-12,36,20,0,0.56
2022-08-14,38,32,0,0.84
2022-08-16,34,26,0,0.76
2022-08-18,59,46,0,0.78
2022-08-20,40,18,0,0.45
2022-08-22,36,26,0,0.72
2022-08-24,47,35,0,0.74
2022-08-26,46,24,0,0.52
2022-08-28,46,25,0,0.54
2022-08-30,45,27,0,0.6
2022-09-02,55,44,2,0.8
2022-09-04,38,28,0,0.74
2022-09-06,38,24,0,0.63
2022-09-08,40,23,0,0.57
2022-09-10,49,21,0,0.43
2022-09-12,31,21,0,0.68
2022-09-14,34,14,0,0.41
2022-09-16,35,15,0,0.43
2022-09-18,45,24,0,0.53
2022-09-20,41,26,0,0.63
2022-09-22,38,28,0,0.74
2022-09-24,35,15,0,0.43
2022-09-26,38,14,0,0.37
2022-09-28,33,23,0,0.7
2022-09-30,45,21,0,0.47
2022-10-02,45,30,0,0.67
2022-10-04,41,22,0,0.54
2022-10-06,50,22,0,0.44
2022-10-08,36,24,0,0.67
2022-10-10,33,21,0,0.64
