date,total,filter,remove,ratio
2021-12-26,23,15,0,0.65
2021-12-28,16,8,0,0.5
2021-12-30,21,12,0,0.57
2022-01-02,18,5,0,0.28
2022-01-08,23,8,0,0.35
2022-01-10,15,6,4,0.4
2022-01-12,21,11,0,0.52
2022-01-14,19,8,0,0.42
2022-01-16,19,13,0,0.68
2022-01-18,29,19,0,0.66
2022-01-20,22,8,0,0.36
2022-01-22,21,15,0,0.71
2022-01-24,24,6,0,0.25
2022-01-26,19,9,5,0.47
2022-01-28,18,9,1,0.5
2022-01-30,19,7,0,0.37
2022-02-02,24,14,0,0.58
2022-02-04,21,9,6,0.43
2022-02-06,26,14,0,0.54
2022-02-08,21,13,0,0.62
2022-02-10,35,20,0,0.57
2022-02-12,29,18,0,0.62
2022-02-14,18,4,0,0.22
2022-02-16,27,14,0,0.52
2022-02-18,21,9,4,0.43
2022-02-20,29,13,0,0.45
2022-02-22,20,9,0,0.45
2022-02-26,17,12,0,0.71
2022-02-28,31,16,0,0.52
2022-03-02,23,14,0,0.61
2022-03-04,17,10,0,0.59
2022-03-06,18,4,0,0.22
2022-03-08,19,10,3,0.53
2022-03-10,31,20,0,0.65
2022-03-12,25,15,2,0.6
2022-03-14,35,24,0,0.69
2022-03-16,20,14,0,0.7
2022-03-18,24,11,0,0.46
2022-03-20,25,14,0,0.56
2022-03-22,18,7,0,0.39
2022-03-24,18,12,0,0.67
2022-03-26,22,14,0,0.64
2022-03-28,23,14,0,0.61
2022-03-30,20,13,0,0.65
2022-04-02,23,13,0,0.57
2022-04-04,48,25,0,0.52
2022-04-06,33,7,0,0.21
2022-04-08,45,21,0,0.47
2022-04-10,37,20,0,0.54
2022-04-12,40,16,0,0.4
2022-04-14,32,20,0,0.62
2022-04-16,23,14,6,0.61
2022-04-18,50,28,0,0.56
2022-04-20,31,12,0,0.39
2022-04-22,54,30,0,0.56
2022-04-24,37,15,0,0.41
2022-04-26,62,34,0,0.55
2022-04-28,39,24,0,0.62
2022-04-30,32,14,4,0.44
2022-05-02,34,22,0,0.65
2022-05-04,49,23,0,0.47
2022-05-06,38,24,0,0.63
2022-05-08,37,24,3,0.65
2022-05-10,31,19,0,0.61
2022-05-12,46,26,0,0.57
2022-05-14,31,21,2,0.68
2022-05-16,30,14,0,0.47
2022-05-18,58,29,0,0.5
2022-05-20,33,13,0,0.39
2022-05-22,40,20,0,0.5
2022-05-24,31,15,0,0.48
2022-05-26,37,22,0,0.59
2022-06-02,39,26,0,0.67
2022-06-04,35,25,0,0.71
2022-06-06,39,19,0,0.49
2022-06-08,36,20,0,0.56
2022-06-10,47,25,0,0.53
2022-06-12,46,31,0,0.67
2022-06-14,47,12,0,0.26
2022-06-16,42,28,0,0.67
2022-06-18,34,15,0,0.44
2022-06-20,28,11,0,0.39
2022-06-22,48,30,2,0.62
2022-06-24,43,27,0,0.63
2022-06-26,39,18,2,0.46
2022-06-28,46,32,2,0.7
2022-06-30,34,19,0,0.56
2022-07-02,35,8,1,0.23
2022-07-04,33,15,1,0.45
2022-07-06,41,19,0,0.46
2022-07-08,40,25,0,0.62
2022-07-10,36,23,0,0.64
2022-07-12,33,20,0,0.61
2022-07-14,30,16,0,0.53
2022-07-16,36,20,0,0.56
2022-07-18,36,15,0,0.42
2022-07-20,42,16,0,0.38
2022-07-22,52,27,0,0.52
2022-07-24,59,40,0,0.68
2022-07-26,41,22,0,0.54
2022-07-28,31,17,0,0.55
2022-07-30,45,26,0,0.58
2022-08-02,43,24,0,0.56
2022-08-04,45,28,3,0.62
2022-08-06,37,26,0,0.7
2022-08-08,48,29,0,0.6
2022-08-10,31,17,0,0.55
2022-08-12,36,19,0,0.53
2022-08-14,38,28,0,0.74
2022-08-16,34,15,0,0.44
2022-08-18,59,25,0,0.42
2022-08-20,40,29,0,0.72
2022-08-22,36,16,0,0.44
2022-08-24,47,28,0,0.6
2022-08-26,46,32,0,0.7
2022-08-28,46,24,0,0.52
2022-08-30,45,30,0,0.67
2022-09-02,57,34,0,0.6
2022-09-04,38,22,0,0.58
2022-09-06,38,20,0,0.53
2022-09-08,40,17,0,0.42
2022-09-10,48,20,1,0.42
2022-09-12,31,13,0,0.42
2022-09-14,34,20,0,0.59
2022-09-16,35,14,0,0.4
2022-09-18,45,22,0,0.49
2022-09-20,41,23,0,0.56
2022-09-22,38,23,0,0.61
2022-09-24,35,18,0,0.51
2022-09-26,38,21,0,0.55
2022-09-28,33,8,0,0.24
2022-09-30,45,18,0,0.4
2022-10-02,45,22,0,0.49
2022-10-04,41,22,0,0.54
2022-10-06,49,19,1,0.39
2022-10-08,36,16,0,0.44
2022-10-10,33,16,0,0.48
