date,total,filter,remove,ratio
2021-12-26,23,9,0,0.39
2021-12-28,16,12,0,0.75
2021-12-30,19,15,2,0.79
2022-01-02,17,15,1,0.88
2022-01-08,23,11,0,0.48
2022-01-10,19,14,0,0.74
2022-01-12,21,14,0,0.67
2022-01-14,19,9,0,0.47
2022-01-16,16,12,3,0.75
2022-01-18,29,19,0,0.66
2022-01-20,22,12,0,0.55
2022-01-22,21,10,0,0.48
2022-01-24,24,12,0,0.5
2022-01-26,24,11,0,0.46
2022-01-28,19,11,0,0.58
2022-01-30,19,12,0,0.63
2022-02-02,24,17,0,0.71
2022-02-04,27,14,0,0.52
2022-02-06,26,15,0,0.58
2022-02-08,20,10,1,0.5
2022-02-10,34,23,1,0.68
2022-02-12,29,22,0,0.76
2022-02-14,18,12,0,0.67
2022-02-16,27,20,0,0.74
2022-02-18,22,11,3,0.5
2022-02-20,29,15,0,0.52
2022-02-22,20,9,0,0.45
2022-02-26,15,10,2,0.67
2022-02-28,31,14,0,0.45
2022-03-02,22,9,1,0.41
2022-03-04,17,10,0,0.59
2022-03-06,18,9,0,0.5
2022-03-08,22,17,0,0.77
2022-03-10,30,12,1,0.4
2022-03-12,27,19,0,0.7
2022-03-14,35,29,0,0.83
2022-03-16,20,9,0,0.45
2022-03-18,24,15,0,0.62
2022-03-20,25,21,0,0.84
2022-03-22,18,9,0,0.5
2022-03-24,18,12,0,0.67
2022-03-26,22,15,0,0.68
2022-03-28,21,12,2,0.57
2022-03-30,18,12,2,0.67
2022-04-02,23,16,0,0.7
2022-04-04,45,25,3,0.56
2022-04-06,33,13,0,0.39
2022-04-08,45,23,0,0.51
2022-04-10,37,22,0,0.59
2022-04-12,40,18,0,0.45
2022-04-14,32,14,0,0.44
2022-04-16,29,21,0,0.72
2022-04-18,50,27,0,0.54
2022-04-20,31,16,0,0.52
2022-04-22,54,23,0,0.43
2022-04-24,37,15,0,0.41
2022-04-26,62,32,0,0.52
2022-04-28,39,17,0,0.44
2022-04-30,35,20,1,0.57
2022-05-02,34,16,0,0.47
2022-05-04,49,40,0,0.82
2022-05-06,38,30,0,0.79
2022-05-08,40,18,0,0.45
2022-05-10,31,14,0,0.45
2022-05-12,46,28,0,0.61
2022-05-14,33,17,0,0.52
2022-05-16,30,14,0,0.47
2022-05-18,58,41,0,0.71
2022-05-20,33,22,0,0.67
2022-05-22,40,24,0,0.6
2022-05-24,31,19,0,0.61
2022-05-26,37,21,0,0.57
2022-06-02,39,28,0,0.72
2022-06-04,35,21,0,0.6
2022-06-06,39,19,0,0.49
2022-06-08,36,17,0,0.47
2022-06-10,47,27,0,0.57
2022-06-12,46,30,0,0.65
2022-06-14,42,31,5,0.74
2022-06-16,37,18,5,0.49
2022-06-18,30,13,4,0.43
2022-06-20,24,10,4,0.42
2022-06-22,50,31,0,0.62
2022-06-24,43,23,0,0.53
2022-06-26,41,22,0,0.54
2022-06-28,46,31,2,0.67
2022-06-30,34,21,0,0.62
2022-07-02,36,17,0,0.47
2022-07-04,31,18,3,0.58
2022-07-06,41,16,0,0.39
2022-07-08,40,19,0,0.48
2022-07-10,36,17,0,0.47
2022-07-12,31,24,2,0.77
2022-07-14,30,12,0,0.4
2022-07-16,36,15,0,0.42
2022-07-18,36,27,0,0.75
2022-07-20,40,22,2,0.55
2022-07-22,52,28,0,0.54
2022-07-24,59,27,0,0.46
2022-07-26,41,26,0,0.63
2022-07-28,31,20,0,0.65
2022-07-30,45,22,0,0.49
2022-08-02,43,23,0,0.53
2022-08-04,48,37,0,0.77
2022-08-06,37,28,0,0.76
2022-08-08,48,21,0,0.44
2022-08-10,31,18,0,0.58
2022-08-12,36,18,0,0.5
2022-08-14,38,17,0,0.45
2022-08-16,34,19,0,0.56
2022-08-18,59,44,0,0.75
2022-08-20,38,26,2,0.68
2022-08-22,36,24,0,0.67
2022-08-24,47,36,0,0.77
2022-08-26,43,20,3,0.47
2022-08-28,46,28,0,0.61
2022-08-30,45,20,0,0.44
2022-09-02,57,42,0,0.74
2022-09-04,38,23,0,0.61
2022-09-06,38,29,0,0.76
2022-09-08,40,17,0,0.42
2022-09-10,49,25,0,0.51
2022-09-12,30,23,1,0.77
2022-09-14,34,18,0,0.53
2022-09-16,35,22,0,0.63
2022-09-18,45,25,0,0.56
2022-09-20,41,26,0,0.63
2022-09-22,33,23,5,0.7
2022-09-24,35,17,0,0.49
2022-09-26,38,30,0,0.79
2022-09-28,33,15,0,0.45
2022-09-30,45,26,0,0.58
2022-10-02,45,19,0,0.42
2022-10-04,41,34,0,0.83
2022-10-06,50,37,0,0.74
2022-10-08,36,21,0,0.58
2022-10-10,33,19,0,0.58
