date,total,filter,remove,ratio
2021-12-26,18,4,5,0.22
2021-12-28,16,4,0,0.25
2021-12-30,21,6,0,0.29
2022-01-02,18,1,0,0.06
2022-01-08,23,4,0,0.17
2022-01-10,16,2,3,0.12
2022-01-12,21,6,0,0.29
2022-01-14,15,3,4,0.2
2022-01-16,19,5,0,0.26
2022-01-18,29,0,0,0.0
2022-01-20,22,7,0,0.32
2022-01-22,21,2,0,0.1
2022-01-24,24,3,0,0.12
2022-01-26,24,0,0,0.0
2022-01-28,13,3,6,0.23
2022-01-30,19,0,0,0.0
2022-02-02,24,2,0,0.08
2022-02-04,27,0,0,0.0
2022-02-06,26,3,0,0.12
2022-02-08,19,3,2,0.16
2022-02-10,35,13,0,0.37
2022-02-12,29,2,0,0.07
2022-02-14,18,0,0,0.0
2022-02-16,27,6,0,0.22
2022-02-18,25,3,0,0.12
2022-02-20,27,9,2,0.33
2022-02-22,20,4,0,0.2
2022-02-26,17,5,0,0.29
2022-02-28,30,4,1,0.13
2022-03-02,23,7,0,0.3
2022-03-04,13,0,4,0.0
2022-03-06,18,3,0,0.17
2022-03-08,22,6,0,0.27
2022-03-10,31,8,0,0.26
2022-03-12,23,2,4,0.09
2022-03-14,35,4,0,0.11
2022-03-16,20,0,0,0.0
2022-03-18,24,1,0,0.04
2022-03-20,25,6,0,0.24
2022-03-22,18,3,0,0.17
2022-03-24,17,2,1,0.12
2022-03-26,22,3,0,0.14
2022-03-28,21,0,2,0.0
2022-03-30,18,4,2,0.22
2022-04-02,22,5,1,0.23
2022-04-04,48,6,0,0.12
2022-04-06,33,9,0,0.27
2022-04-08,45,1,0,0.02
2022-04-10,37,3,0,0.08
2022-04-12,40,4,0,0.1
2022-04-14,32,5,0,0.16
2022-04-16,26,4,3,0.15
2022-04-18,50,12,0,0.24
2022-04-20,31,6,0,0.19
2022-04-22,54,0,0,0.0
2022-04-24,34,12,3,0.35
2022-04-26,60,0,2,0.0
2022-04-28,39,11,0,0.28
2022-04-30,36,10,0,0.28
2022-05-02,33,9,1,0.27
2022-05-04,49,13,0,0.27
2022-05-06,38,10,0,0.26
2022-05-08,40,13,0,0.32
2022-05-10,31,8,0,0.26
2022-05-12,43,5,3,0.12
2022-05-14,33,5,0,0.15
2022-05-16,30,2,0,0.07
2022-05-18,57,11,1,0.19
2022-05-20,33,7,0,0.21
2022-05-22,40,6,0,0.15
2022-05-24,31,10,0,0.32
2022-05-26,37,6,0,0.16
2022-06-02,39,8,0,0.21
2022-06-04,35,7,0,0.2
2022-06-06,38,8,1,0.21
2022-06-08,34,5,2,0.15
2022-06-10,47,22,0,0.47
2022-06-12,46,3,0,0.07
2022-06-14,46,10,1,0.22
2022-06-16,42,6,0,0.14
2022-06-18,33,2,1,0.06
2022-06-20,25,2,3,0.08
2022-06-22,50,11,0,0.22
2022-06-24,42,8,1,0.19
2022-06-26,41,13,0,0.32
2022-06-28,48,10,0,0.21
2022-06-30,34,3,0,0.09
2022-07-02,30,5,6,0.17
2022-07-04,34,11,0,0.32
2022-07-06,41,6,0,0.15
2022-07-08,40,12,0,0.3
2022-07-10,36,4,0,0.11
2022-07-12,33,9,0,0.27
2022-07-14,30,6,0,0.2
2022-07-16,36,7,0,0.19
2022-07-18,36,5,0,0.14
2022-07-20,42,15,0,0.36
2022-07-22,52,13,0,0.25
2022-07-24,57,17,2,0.3
2022-07-26,41,11,0,0.27
2022-07-28,31,9,0,0.29
2022-07-30,43,5,2,0.12
2022-08-02,43,8,0,0.19
2022-08-04,48,8,0,0.17
2022-08-06,37,10,0,0.27
2022-08-08,48,5,0,0.1
2022-08-10,27,5,4,0.19
2022-08-12,36,11,0,0.31
2022-08-14,38,6,0,0.16
2022-08-16,30,4,4,0.13
2022-08-18,53,4,6,0.08
2022-08-20,40,10,0,0.25
2022-08-22,36,10,0,0.28
2022-08-24,47,7,0,0.15
2022-08-26,46,20,0,0.43
2022-08-28,46,1,0,0.02
2022-08-30,45,2,0,0.04
2022-09-02,57,9,0,0.16
2022-09-04,38,0,0,0.0
2022-09-06,38,4,0,0.11
2022-09-08,37,12,3,0.32
2022-09-10,49,2,0,0.04
2022-09-12,31,10,0,0.32
2022-09-14,34,11,0,0.32
2022-09-16,35,4,0,0.11
2022-09-18,44,14,1,0.32
2022-09-20,41,12,0,0.29
2022-09-22,38,3,0,0.08
2022-09-24,35,6,0,0.17
2022-09-26,38,5,0,0.13
2022-09-28,33,5,0,0.15
2022-09-30,45,10,0,0.22
2022-10-02,45,11,0,0.24
2022-10-04,41,5,0,0.12
2022-10-06,50,9,0,0.18
2022-10-08,36,9,0,0.25
2022-10-10,33,5,0,0.15
